study	run	organism	strategy	path
SRP011318	SRR438467	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP011318/SRR438467.sra
SRP011318	SRR438468	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP011318/SRR438468.sra
SRP011318	SRR438469	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP011318/SRR438469.sra
SRP011318	SRR438470	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP011318/SRR438470.sra
SRP011318	SRR438471	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP011318/SRR438471.sra
SRP011318	SRR438472	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP011318/SRR438472.sra
SRP011318	SRR438473	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP011318/SRR438473.sra
SRP011318	SRR438474	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP011318/SRR438474.sra
SRP011318	SRR438475	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP011318/SRR438475.sra
SRP011318	SRR438476	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP011318/SRR438476.sra
SRP011318	SRR438477	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP011318/SRR438477.sra
SRP011318	SRR438478	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP011318/SRR438478.sra
SRP011318	SRR438479	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP011318/SRR438479.sra
SRP011318	SRR438480	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP011318/SRR438480.sra
SRP011318	SRR438481	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP011318/SRR438481.sra
SRP011318	SRR438482	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP011318/SRR438482.sra
SRP011318	SRR438483	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP011318/SRR438483.sra
SRP011318	SRR438484	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP011318/SRR438484.sra
SRP011318	SRR438485	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP011318/SRR438485.sra
SRP011318	SRR438486	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP011318/SRR438486.sra
SRP011318	SRR438487	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP011318/SRR438487.sra
SRP011318	SRR438488	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP011318/SRR438488.sra
SRP011318	SRR438489	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP011318/SRR438489.sra
SRP011318	SRR438490	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP011318/SRR438490.sra
SRP016568	SRR597884	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP016568/SRR597884.sra
SRP016568	SRR597885	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP016568/SRR597885.sra
SRP016568	SRR597886	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP016568/SRR597886.sra
SRP016568	SRR597887	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP016568/SRR597887.sra
SRP016568	SRR597888	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP016568/SRR597888.sra
SRP016568	SRR597889	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP016568/SRR597889.sra
SRP016568	SRR597890	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP016568/SRR597890.sra
SRP016568	SRR597891	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP016568/SRR597891.sra
SRP016568	SRR597892	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP016568/SRR597892.sra
SRP016568	SRR597893	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP016568/SRR597893.sra
SRP016568	SRR597894	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP016568/SRR597894.sra
SRP016568	SRR597895	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP016568/SRR597895.sra
SRP016568	SRR597896	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP016568/SRR597896.sra
SRP016568	SRR597897	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP016568/SRR597897.sra
SRP016568	SRR597898	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP016568/SRR597898.sra
SRP016568	SRR597899	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP016568/SRR597899.sra
SRP016568	SRR597900	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP016568/SRR597900.sra
SRP016568	SRR597901	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP016568/SRR597901.sra
SRP016568	SRR597902	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP016568/SRR597902.sra
SRP016568	SRR597903	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP016568/SRR597903.sra
SRP016568	SRR597904	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP016568/SRR597904.sra
SRP016568	SRR597905	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP016568/SRR597905.sra
SRP016568	SRR597906	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP016568/SRR597906.sra
SRP016568	SRR597907	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP016568/SRR597907.sra
SRP016568	SRR597908	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP016568/SRR597908.sra
SRP016568	SRR597909	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP016568/SRR597909.sra
SRP016568	SRR597910	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP016568/SRR597910.sra
SRP016568	SRR597911	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP016568/SRR597911.sra
SRP026281	SRR921478	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP026281/SRR921478.sra
SRP026281	SRR921479	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP026281/SRR921479.sra
SRP026281	SRR921484	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP026281/SRR921484.sra
SRP026281	SRR921485	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP026281/SRR921485.sra
SRP033561	SRR1044368	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP033561/SRR1044368.sra
SRP033561	SRR1044369	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP033561/SRR1044369.sra
SRP033561	SRR1044370	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP033561/SRR1044370.sra
SRP033561	SRR1044371	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP033561/SRR1044371.sra
SRP033561	SRR1044372	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP033561/SRR1044372.sra
SRP033561	SRR1044373	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP033561/SRR1044373.sra
SRP033561	SRR1044374	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP033561/SRR1044374.sra
SRP033561	SRR1044375	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP033561/SRR1044375.sra
SRP033569	SRR1044672	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP033569/SRR1044672.sra
SRP033569	SRR1044673	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP033569/SRR1044673.sra
SRP033569	SRR1044674	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP033569/SRR1044674.sra
SRP033569	SRR1044675	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP033569/SRR1044675.sra
SRP033569	SRR1044676	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP033569/SRR1044676.sra
SRP033569	SRR1268172	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP033569/SRR1268172.sra
SRP033569	SRR1268173	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP033569/SRR1268173.sra
SRP033569	SRR1268174	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP033569/SRR1268174.sra
SRP033569	SRR1268175	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP033569/SRR1268175.sra
SRP033569	SRR1268176	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP033569/SRR1268176.sra
SRP033569	SRR1268177	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP033569/SRR1268177.sra
SRP033569	SRR1268178	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP033569/SRR1268178.sra
SRP033700	SRR1047515	Mus musculus	PAIRED	[[ROOT]]/rawData/sra/SRP033700/SRR1047515.sra
SRP033700	SRR1047516	Mus musculus	PAIRED	[[ROOT]]/rawData/sra/SRP033700/SRR1047516.sra
SRP033700	SRR1047517	Mus musculus	PAIRED	[[ROOT]]/rawData/sra/SRP033700/SRR1047517.sra
SRP033700	SRR1047518	Mus musculus	PAIRED	[[ROOT]]/rawData/sra/SRP033700/SRR1047518.sra
SRP045688	SRR1555656	Mus musculus	PAIRED	[[ROOT]]/rawData/sra/SRP045688/SRR1555656.sra
SRP045688	SRR1555658	Mus musculus	PAIRED	[[ROOT]]/rawData/sra/SRP045688/SRR1555658.sra
SRP045688	SRR2095313	Mus musculus	PAIRED	[[ROOT]]/rawData/sra/SRP045688/SRR2095313.sra
SRP045688	SRR2095315	Mus musculus	PAIRED	[[ROOT]]/rawData/sra/SRP045688/SRR2095315.sra
SRP045999	SRR1562676	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562676.sra
SRP045999	SRR1562677	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562677.sra
SRP045999	SRR1562678	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562678.sra
SRP045999	SRR1562679	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562679.sra
SRP045999	SRR1562680	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562680.sra
SRP045999	SRR1562681	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562681.sra
SRP045999	SRR1562682	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562682.sra
SRP045999	SRR1562683	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562683.sra
SRP045999	SRR1562684	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562684.sra
SRP045999	SRR1562685	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562685.sra
SRP045999	SRR1562686	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562686.sra
SRP045999	SRR1562687	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562687.sra
SRP045999	SRR1562688	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562688.sra
SRP045999	SRR1562689	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562689.sra
SRP045999	SRR1562690	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562690.sra
SRP045999	SRR1562691	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562691.sra
SRP045999	SRR1562692	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562692.sra
SRP045999	SRR1562693	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562693.sra
SRP045999	SRR1562694	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562694.sra
SRP045999	SRR1562695	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562695.sra
SRP045999	SRR1562696	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562696.sra
SRP045999	SRR1562697	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562697.sra
SRP045999	SRR1562698	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562698.sra
SRP045999	SRR1562699	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562699.sra
SRP045999	SRR1562700	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562700.sra
SRP045999	SRR1562701	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562701.sra
SRP045999	SRR1562702	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562702.sra
SRP045999	SRR1562703	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562703.sra
SRP045999	SRR1562704	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562704.sra
SRP045999	SRR1562705	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562705.sra
SRP045999	SRR1562706	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562706.sra
SRP045999	SRR1562707	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562707.sra
SRP045999	SRR1562708	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562708.sra
SRP045999	SRR1562709	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562709.sra
SRP045999	SRR1562710	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562710.sra
SRP045999	SRR1562711	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562711.sra
SRP045999	SRR1562712	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562712.sra
SRP045999	SRR1562713	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562713.sra
SRP045999	SRR1562714	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562714.sra
SRP045999	SRR1562715	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562715.sra
SRP045999	SRR1562716	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562716.sra
SRP045999	SRR1562717	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562717.sra
SRP045999	SRR1562718	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562718.sra
SRP045999	SRR1562719	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562719.sra
SRP045999	SRR1562720	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562720.sra
SRP045999	SRR1562721	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562721.sra
SRP045999	SRR1562722	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562722.sra
SRP045999	SRR1562723	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562723.sra
SRP045999	SRR1562724	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562724.sra
SRP045999	SRR1562725	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562725.sra
SRP045999	SRR1562726	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562726.sra
SRP045999	SRR1562727	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562727.sra
SRP045999	SRR1562728	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562728.sra
SRP045999	SRR1562729	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562729.sra
SRP045999	SRR1562730	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562730.sra
SRP045999	SRR1562731	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562731.sra
SRP045999	SRR1562732	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562732.sra
SRP045999	SRR1562733	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562733.sra
SRP045999	SRR1562734	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562734.sra
SRP045999	SRR1562735	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562735.sra
SRP045999	SRR1562736	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562736.sra
SRP045999	SRR1562737	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562737.sra
SRP045999	SRR1562738	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562738.sra
SRP045999	SRR1562739	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562739.sra
SRP045999	SRR1562740	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562740.sra
SRP045999	SRR1562741	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562741.sra
SRP045999	SRR1562742	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562742.sra
SRP045999	SRR1562743	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562743.sra
SRP045999	SRR1562744	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562744.sra
SRP045999	SRR1562745	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562745.sra
SRP045999	SRR1562746	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562746.sra
SRP045999	SRR1562747	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562747.sra
SRP045999	SRR1562748	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562748.sra
SRP045999	SRR1562749	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562749.sra
SRP045999	SRR1562750	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562750.sra
SRP045999	SRR1562751	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562751.sra
SRP045999	SRR1562752	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562752.sra
SRP045999	SRR1562753	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562753.sra
SRP045999	SRR1562754	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562754.sra
SRP045999	SRR1562755	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562755.sra
SRP045999	SRR1562756	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562756.sra
SRP045999	SRR1562757	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562757.sra
SRP045999	SRR1562758	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562758.sra
SRP045999	SRR1562759	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562759.sra
SRP045999	SRR1562760	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562760.sra
SRP045999	SRR1562761	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562761.sra
SRP045999	SRR1562762	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562762.sra
SRP045999	SRR1562763	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562763.sra
SRP045999	SRR1562764	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562764.sra
SRP045999	SRR1562765	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562765.sra
SRP045999	SRR1562766	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562766.sra
SRP045999	SRR1562767	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562767.sra
SRP045999	SRR1562768	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562768.sra
SRP045999	SRR1562769	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562769.sra
SRP045999	SRR1562770	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562770.sra
SRP045999	SRR1562771	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562771.sra
SRP045999	SRR1562772	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562772.sra
SRP045999	SRR1562773	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562773.sra
SRP045999	SRR1562774	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562774.sra
SRP045999	SRR1562775	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562775.sra
SRP045999	SRR1562776	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562776.sra
SRP045999	SRR1562777	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562777.sra
SRP045999	SRR1562778	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562778.sra
