study	run	organism	strategy	path
SRP045999	SRR1562779	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562779.sra
SRP045999	SRR1562780	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562780.sra
SRP045999	SRR1562781	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562781.sra
SRP045999	SRR1562782	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562782.sra
SRP045999	SRR1562783	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562783.sra
SRP045999	SRR1562784	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562784.sra
SRP045999	SRR1562785	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562785.sra
SRP045999	SRR1562786	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562786.sra
SRP045999	SRR1562787	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562787.sra
SRP045999	SRR1562788	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562788.sra
SRP045999	SRR1562789	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562789.sra
SRP045999	SRR1562790	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562790.sra
SRP045999	SRR1562791	Pan troglodytes	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562791.sra
SRP045999	SRR1562792	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562792.sra
SRP045999	SRR1562793	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562793.sra
SRP045999	SRR1562794	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562794.sra
SRP045999	SRR1562795	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562795.sra
SRP045999	SRR1562796	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562796.sra
SRP045999	SRR1562797	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562797.sra
SRP045999	SRR1562798	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562798.sra
SRP045999	SRR1562799	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562799.sra
SRP045999	SRR1562800	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562800.sra
SRP045999	SRR1562801	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562801.sra
SRP045999	SRR1562802	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562802.sra
SRP045999	SRR1562803	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562803.sra
SRP045999	SRR1562804	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562804.sra
SRP045999	SRR1562805	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562805.sra
SRP045999	SRR1562806	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562806.sra
SRP045999	SRR1562807	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562807.sra
SRP045999	SRR1562808	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562808.sra
SRP045999	SRR1562809	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562809.sra
SRP045999	SRR1562810	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562810.sra
SRP045999	SRR1562811	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562811.sra
SRP045999	SRR1562812	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562812.sra
SRP045999	SRR1562813	Homo sapiens	SINGLE	[[ROOT]]/rawData/sra/SRP045999/SRR1562813.sra
SRP049340	SRR1633235	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633235.sra
SRP049340	SRR1633236	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633236.sra
SRP049340	SRR1633237	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633237.sra
SRP049340	SRR1633238	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633238.sra
SRP049340	SRR1633239	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633239.sra
SRP049340	SRR1633240	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633240.sra
SRP049340	SRR1633241	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633241.sra
SRP049340	SRR1633242	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633242.sra
SRP049340	SRR1633243	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633243.sra
SRP049340	SRR1633244	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633244.sra
SRP049340	SRR1633245	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633245.sra
SRP049340	SRR1633246	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633246.sra
SRP049340	SRR1633247	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633247.sra
SRP049340	SRR1633248	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633248.sra
SRP049340	SRR1633249	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633249.sra
SRP049340	SRR1633250	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633250.sra
SRP049340	SRR1633256	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633256.sra
SRP049340	SRR1633257	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633257.sra
SRP049340	SRR1633258	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633258.sra
SRP049340	SRR1633267	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633267.sra
SRP049340	SRR1633268	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633268.sra
SRP049340	SRR1633269	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633269.sra
SRP049340	SRR1633300	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633300.sra
SRP049340	SRR1633301	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633301.sra
SRP049340	SRR1633302	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633302.sra
SRP049340	SRR1633303	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633303.sra
SRP049340	SRR1633304	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633304.sra
SRP049340	SRR1633305	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633305.sra
SRP049340	SRR1633306	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633306.sra
SRP049340	SRR1633307	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633307.sra
SRP049340	SRR1633308	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633308.sra
SRP049340	SRR1633309	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633309.sra
SRP049340	SRR1633310	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633310.sra
SRP049340	SRR1633311	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633311.sra
SRP049340	SRR1633312	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633312.sra
SRP049340	SRR1633313	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633313.sra
SRP049340	SRR1633314	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633314.sra
SRP049340	SRR1633315	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633315.sra
SRP049340	SRR1633316	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633316.sra
SRP049340	SRR1633317	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633317.sra
SRP049340	SRR1633318	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633318.sra
SRP049340	SRR1633319	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633319.sra
SRP049340	SRR1633320	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633320.sra
SRP049340	SRR1633321	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633321.sra
SRP049340	SRR1633322	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633322.sra
SRP049340	SRR1633323	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633323.sra
SRP049340	SRR1633324	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633324.sra
SRP049340	SRR1633325	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633325.sra
SRP049340	SRR1633326	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633326.sra
SRP049340	SRR1633327	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633327.sra
SRP049340	SRR1633328	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633328.sra
SRP049340	SRR1633349	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633349.sra
SRP049340	SRR1633350	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633350.sra
SRP049340	SRR1633351	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633351.sra
SRP049340	SRR1633352	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633352.sra
SRP049340	SRR1633353	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633353.sra
SRP049340	SRR1633354	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633354.sra
SRP049340	SRR1633355	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633355.sra
SRP049340	SRR1633356	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633356.sra
SRP049340	SRR1633357	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633357.sra
SRP049340	SRR1633358	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633358.sra
SRP049340	SRR1633359	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633359.sra
SRP049340	SRR1633360	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633360.sra
SRP049340	SRR1633361	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633361.sra
SRP049340	SRR1633362	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633362.sra
SRP049340	SRR1633363	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633363.sra
SRP049340	SRR1633364	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP049340/SRR1633364.sra
SRP052014	SRR1752080	Mus musculus	PAIRED	[[ROOT]]/rawData/sra/SRP052014/SRR1752080.sra
SRP052014	SRR1752081	Mus musculus	PAIRED	[[ROOT]]/rawData/sra/SRP052014/SRR1752081.sra
SRP052014	SRR1752082	Mus musculus	PAIRED	[[ROOT]]/rawData/sra/SRP052014/SRR1752082.sra
SRP052014	SRR1752086	Mus musculus	PAIRED	[[ROOT]]/rawData/sra/SRP052014/SRR1752086.sra
SRP052014	SRR1752087	Mus musculus	PAIRED	[[ROOT]]/rawData/sra/SRP052014/SRR1752087.sra
SRP052014	SRR1752088	Mus musculus	PAIRED	[[ROOT]]/rawData/sra/SRP052014/SRR1752088.sra
SRP056571	SRR1930152	Mus musculus	PAIRED	[[ROOT]]/rawData/sra/SRP056571/SRR1930152.sra
SRP056571	SRR1930153	Mus musculus	PAIRED	[[ROOT]]/rawData/sra/SRP056571/SRR1930153.sra
SRP056571	SRR1930161	Mus musculus	PAIRED	[[ROOT]]/rawData/sra/SRP056571/SRR1930161.sra
SRP056571	SRR1930162	Mus musculus	PAIRED	[[ROOT]]/rawData/sra/SRP056571/SRR1930162.sra
SRP059670	SRR2070926	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP059670/SRR2070926.sra
SRP059670	SRR2070927	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP059670/SRR2070927.sra
SRP059670	SRR2070928	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP059670/SRR2070928.sra
SRP059670	SRR2070929	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP059670/SRR2070929.sra
SRP059670	SRR2070930	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP059670/SRR2070930.sra
SRP059670	SRR2070931	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP059670/SRR2070931.sra
SRP059670	SRR2070932	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP059670/SRR2070932.sra
SRP059670	SRR2070933	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP059670/SRR2070933.sra
SRP059670	SRR2070934	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP059670/SRR2070934.sra
SRP059670	SRR2070935	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP059670/SRR2070935.sra
SRP059670	SRR2070936	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP059670/SRR2070936.sra
SRP059670	SRR2070937	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP059670/SRR2070937.sra
SRP059670	SRR2070938	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP059670/SRR2070938.sra
SRP059670	SRR2070939	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP059670/SRR2070939.sra
SRP059670	SRR2070940	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP059670/SRR2070940.sra
SRP059670	SRR2070941	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP059670/SRR2070941.sra
SRP059670	SRR2070942	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP059670/SRR2070942.sra
SRP059670	SRR2070943	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP059670/SRR2070943.sra
SRP059670	SRR2070944	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP059670/SRR2070944.sra
SRP059670	SRR2070945	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP059670/SRR2070945.sra
SRP059670	SRR2070946	Mus musculus	SINGLE	[[ROOT]]/rawData/sra/SRP059670/SRR2070946.sra
SRP059670	SRR2070947	Mus musculus	PAIRED	[[ROOT]]/rawData/sra/SRP059670/SRR2070947.sra
SRP059670	SRR2070948	Mus musculus	PAIRED	[[ROOT]]/rawData/sra/SRP059670/SRR2070948.sra
SRP059670	SRR2070949	Mus musculus	PAIRED	[[ROOT]]/rawData/sra/SRP059670/SRR2070949.sra
SRP059670	SRR2070950	Mus musculus	PAIRED	[[ROOT]]/rawData/sra/SRP059670/SRR2070950.sra
SRP059670	SRR2070951	Mus musculus	PAIRED	[[ROOT]]/rawData/sra/SRP059670/SRR2070951.sra
SRP059670	SRR2070952	Mus musculus	PAIRED	[[ROOT]]/rawData/sra/SRP059670/SRR2070952.sra
SRP059670	SRR2070953	Mus musculus	PAIRED	[[ROOT]]/rawData/sra/SRP059670/SRR2070953.sra
SRP059670	SRR2070954	Mus musculus	PAIRED	[[ROOT]]/rawData/sra/SRP059670/SRR2070954.sra
SRP059670	SRR2070955	Mus musculus	PAIRED	[[ROOT]]/rawData/sra/SRP059670/SRR2070955.sra
SRP059670	SRR2070956	Mus musculus	PAIRED	[[ROOT]]/rawData/sra/SRP059670/SRR2070956.sra
SRP059670	SRR2070957	Mus musculus	PAIRED	[[ROOT]]/rawData/sra/SRP059670/SRR2070957.sra
SRP059670	SRR2070958	Mus musculus	PAIRED	[[ROOT]]/rawData/sra/SRP059670/SRR2070958.sra
SRP059670	SRR2070959	Mus musculus	PAIRED	[[ROOT]]/rawData/sra/SRP059670/SRR2070959.sra
SRP059670	SRR2070960	Mus musculus	PAIRED	[[ROOT]]/rawData/sra/SRP059670/SRR2070960.sra
SRP059670	SRR2070961	Mus musculus	PAIRED	[[ROOT]]/rawData/sra/SRP059670/SRR2070961.sra
SRP059670	SRR2070962	Mus musculus	PAIRED	[[ROOT]]/rawData/sra/SRP059670/SRR2070962.sra
SRP059670	SRR2070963	Mus musculus	PAIRED	[[ROOT]]/rawData/sra/SRP059670/SRR2070963.sra
SRP059670	SRR2070964	Mus musculus	PAIRED	[[ROOT]]/rawData/sra/SRP059670/SRR2070964.sra
SRP059670	SRR2070965	Mus musculus	PAIRED	[[ROOT]]/rawData/sra/SRP059670/SRR2070965.sra
SRP059670	SRR2070966	Mus musculus	PAIRED	[[ROOT]]/rawData/sra/SRP059670/SRR2070966.sra
SRP059670	SRR2070967	Mus musculus	PAIRED	[[ROOT]]/rawData/sra/SRP059670/SRR2070967.sra
SRP063867	SRR2453299	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP063867/SRR2453299.sra
SRP063867	SRR2453300	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP063867/SRR2453300.sra
SRP063867	SRR2453301	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP063867/SRR2453301.sra
SRP063867	SRR2453302	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP063867/SRR2453302.sra
SRP063867	SRR2453303	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP063867/SRR2453303.sra
SRP063867	SRR2453304	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP063867/SRR2453304.sra
SRP063867	SRR2453305	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP063867/SRR2453305.sra
SRP063867	SRR2453306	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP063867/SRR2453306.sra
SRP063867	SRR2453307	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP063867/SRR2453307.sra
SRP063867	SRR2453308	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP063867/SRR2453308.sra
SRP063867	SRR2453309	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP063867/SRR2453309.sra
SRP063867	SRR2453310	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP063867/SRR2453310.sra
SRP063867	SRR2453311	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP063867/SRR2453311.sra
SRP063867	SRR2453312	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP063867/SRR2453312.sra
SRP063867	SRR2453313	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP063867/SRR2453313.sra
SRP063867	SRR2453314	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP063867/SRR2453314.sra
SRP063867	SRR2453318	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP063867/SRR2453318.sra
SRP063867	SRR2453319	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP063867/SRR2453319.sra
SRP063867	SRR2453320	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP063867/SRR2453320.sra
SRP063867	SRR2453323	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP063867/SRR2453323.sra
SRP063867	SRR2453332	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP063867/SRR2453332.sra
SRP063867	SRR2453333	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP063867/SRR2453333.sra
SRP063867	SRR2453334	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP063867/SRR2453334.sra
SRP063867	SRR2453335	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP063867/SRR2453335.sra
SRP063867	SRR2453336	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP063867/SRR2453336.sra
SRP063867	SRR2453341	Homo sapiens	PAIRED	[[ROOT]]/rawData/sra/SRP063867/SRR2453341.sra
SRP064357	SRR2541723	Mus musculus	PAIRED	[[ROOT]]/rawData/sra/SRP064357/SRR2541723.sra
SRP064357	SRR2541724	Mus musculus	PAIRED	[[ROOT]]/rawData/sra/SRP064357/SRR2541724.sra
SRP064357	SRR2541737	Mus musculus	PAIRED	[[ROOT]]/rawData/sra/SRP064357/SRR2541737.sra
SRP064357	SRR2541738	Mus musculus	PAIRED	[[ROOT]]/rawData/sra/SRP064357/SRR2541738.sra
SRP064357	SRR2541739	Mus musculus	PAIRED	[[ROOT]]/rawData/sra/SRP064357/SRR2541739.sra
SRP064357	SRR2541740	Mus musculus	PAIRED	[[ROOT]]/rawData/sra/SRP064357/SRR2541740.sra
SRP064357	SRR2541741	Mus musculus	PAIRED	[[ROOT]]/rawData/sra/SRP064357/SRR2541741.sra
SRP064357	SRR2541742	Mus musculus	PAIRED	[[ROOT]]/rawData/sra/SRP064357/SRR2541742.sra
SRP064357	SRR2541743	Mus musculus	PAIRED	[[ROOT]]/rawData/sra/SRP064357/SRR2541743.sra
